GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_CONTIG4237|SPU_000447	160	53	210	23	1	1	107	60
HE_COMP237624_C4_SEQ1.189-573|SPU_005195	0	0	0	0	0	0	3	0
HE_COMP243008_C1_SEQ4.6-2880|SPU_005892	762	11	476	8	50	0	49	3
HE_FRAG11546.870-963|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG4396|SPU_010032	39	3	75	0	1	0	12	2
HE_FRAG2188.108-924|SPU_000746	6	0	179	8	1	0	7	4
HE_CONTIG495|SPU_024323	88	5	45	0	8	0	17	6
HE_FRAG14264.6-1062|UNKNOWN	396	12	232	66	5	0	50	7
HE_CONTIG2896|SPU_012507	50	0	41	0	0	0	16	0
HE_CONTIG2194|SPU_018153	0	0	0	0	0	0	7	0
HE_CONTIG2453|SPU_002115	92	0	78	1	6	0	35	14
HE_COMP237893_C2_SEQ2.0-1131|SPU_026386	452	74	1232	0	0	0	62	52
HE_FRAG23135.8-4857|SPU_023665	145	30	172	15	12	1	66	34
HE_CONTIG1938|SPU_003234	4979	2	1484	41	312	0	2430	1
HE_COMP223064_C1_SEQ1.0-387|SPU_013237	0	0	0	0	0	0	0	0
HE_FRAG4939.50-1154|UNKNOWN	16	9	14	0	0	0	12	3
HE_CONTIG732|UNKNOWN	0	0	0	0	0	0	12	0
HE_COMP241116_C2_SEQ1.0-729|SPU_025163	26	16	12	0	0	0	16	6
HE_FRAG8926.1755-4491|SPU_002373	227	28	293	0	13	0	30	6
HE_FRAG13042.435-1122|UNKNOWN	0	0	0	0	0	0	4	0
HE_FRAG7076.0-456|SPU_024719	157	11	223	23	0	0	12	2
HE_COMP240050_C0_SEQ3.77-2040|SPU_008294	191	36	192	39	15	0	45	9
HE_CONTIG1746|SPU_020799	103	17	73	6	6	3	32	23
HE_COMP240397_C1_SEQ2.39-81|UNKNOWN	2	16	2	19	0	1	0	9
HE_FRAG18325.1194-1419|UNKNOWN	0	0	20	0	0	0	0	0
HE_FRAG5208.276-372|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG473|SPU_012768	351	21	112	38	47	17	31	0
HE_FRAG9050.16-1451|SPU_021856	154	23	86	0	1	0	34	18
HE_CONTIG2|SPU_014959	61	0	163	0	12	0	54	8
HE_FRAG4268.98-1113|SPU_015042	133	0	67	0	0	0	3	6
HE_FRAG16943.0-2445|SPU_001307	1503	309	1317	106	52	13	322	132
HE_COMP244873_C5_SEQ1.2-245|SPU_022706	0	0	0	0	0	0	0	0
HE_COMP233884_C4_SEQ1.25-73|UNKNOWN	0	0	0	2	4	4	0	1
HE_COMP229165_C3_SEQ1.69-165|UNKNOWN	2	4	0	0	0	0	4	9
HE_CONTIG4345|SPU_009899	0	0	0	0	0	0	22	0
HE_COMP244728_C4_SEQ1.0-473|SPU_018175	156	38	171	0	1	0	3	0
HE_FRAG6161.1-536|SPU_016827	109	18	40	7	0	0	1	0
HE_COMP233003_C1_SEQ1.3-1028|SPU_000658	934	7	158	0	15	0	120	5
HE_FRAG2519.0-749|SPU_020128	1985	99	500	53	0	0	159	113
HE_COMP242219_C3_SEQ3.0-966|SPU_004256	25	17	23	4	0	0	5	5
HE_FRAG13240.96-402|SPU_006404	674	0	327	0	329	0	616	0
HE_FRAG12837.6-49|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG405|UNKNOWN	2	825	1	540	34	791	2	896
HE_CONTIG2917|SPU_006663	122	2	117	3	7	0	10	0
HE_FRAG8457.117-1292|SPU_028069	212	27	168	8	1	0	26	18
HE_COMP208995_C0_SEQ1.65-137|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG1703|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG4263|SPU_022107	45	11	36	0	5	0	12	0
HE_COMP232690_C5_SEQ1.17-677|SPU_017658	42	4	123	6	0	0	21	0
HE_CONTIG4252|SPU_020408	0	0	0	0	0	0	0	0
HE_COMP238149_C2_SEQ2.0-936|SPU_019608	53	2	37	3	0	0	13	1
HE_CONTIG2838|UNKNOWN	0	0	0	0	0	0	6	0
HE_FRAG16970.114-522|SPU_000247	5	3	3	0	4	3	8	0
HE_COMP230409_C3_SEQ1.0-201|UNKNOWN	1	0	7	0	1	0	3	0
HE_FRAG13302.0-2397|SPU_028084	0	0	0	0	0	0	42	0
HE_FRAG6291.5-1001|SPU_012344	756	295	240	15	10	26	230	103
HE_FRAG18937.0-534|SPU_015471	2	0	24	0	0	0	0	0
HE_FRAG329.324-690|UNKNOWN	6	0	19	0	0	0	0	0
HE_CONTIG2605|SPU_000303	657	1	209	1	22	0	8	13
HE_FRAG14878.1167-1545|SPU_005518	125	0	62	5	25	0	73	20
HE_FRAG12215.157-1321|SPU_026905	417	0	146	14	35	0	12	2
HE_FRAG390.57-1071|SPU_022711	234	0	180	0	29	0	28	0
HE_COMP233738_C4_SEQ3.450-909|SPU_006968	9	0	21500	866	1445	2952	382	704
HE_CONTIG577|SPU_015071	4	0	6	0	1	0	24	20
HE_CONTIG701|SPU_005554	0	0	0	0	0	0	21	0
HE_CONTIG4121|SPU_023262	162	6	178	1	0	0	92	32
HE_CONTIG777|SPU_024261	4	1	9	0	1	0	13	0
HE_FRAG8379.0-1191|SPU_018952	38	18	101	0	2	0	8	4
HE_FRAG2696.281-372|UNKNOWN	6	0	7	0	3	0	1	0
HE_COMP231680_C0_SEQ3.57-168|UNKNOWN	25	2	7	0	1	0	7	7
HE_CONTIG5192|SPU_023288	96	0	63	0	0	0	12	0
HE_COMP214059_C0_SEQ1.6-477|SPU_024455	0	0	0	0	0	0	1	0
HE_CONTIG2051|UNKNOWN	10	0	8	1	48	88	9	1
HE_COMP233395_C6_SEQ1.39-288|SPU_017709	0	0	0	0	0	0	2	0
HE_FRAG14127.516-729|SPU_022001	0	0	5	0	0	0	1	1
HE_FRAG6357.0-1359|SPU_001247	1358	224	1349	1	48	6	43	12
HE_COMP240582_C0_SEQ4.33-120|UNKNOWN	1	0	4	2	0	0	0	6
HE_CONTIG4495|SPU_014575	1257	130	846	28	285	13	96	38
HE_CONTIG4747|SPU_024350	105	1	61	5	0	0	6	1
HE_FRAG18353.723-4299|SPU_016219	160	30	86	6	0	1	57	26
HE_FRAG4149.24-423|SPU_005524	37	0	19	0	0	0	6	0
HE_CONTIG1941|SPU_016539	18	6	244	23	13	0	43	91
HE_CONTIG3313|SPU_026484	0	0	0	0	0	0	9	0
HE_FRAG16186.1-752|SPU_020214	147	59	71	18	11	0	40	50
HE_COMP235085_C7_SEQ1.639-1179|SPU_012020	0	0	0	0	0	0	4	0
HE_FRAG5317.450-2955|SPU_024748	190	8	374	9	26	9	57	2
HE_COMP235962_C3_SEQ1.0-725|SPU_015577	98	11	39	0	31	0	9	0
HE_FRAG7483.0-726|SPU_009059	143	0	371	13	5	0	15	4
HE_CONTIG4793|SPU_001393	59	10	41	0	0	0	2	0
HE_COMP231025_C7_SEQ1.0-237|SPU_012383	27	0	50	0	0	0	1	0
HE_COMP230464_C2_SEQ1.165-950|SPU_007814	0	0	0	0	0	0	2	0
HE_CONTIG3287|SPU_012025	292	42	362	15	80	0	75	0
HE_CONTIG2692|SPU_003285	0	0	0	0	0	0	0	0
HE_CONTIG3440|SPU_024595	130	20	114	5	5	0	47	13
HE_CONTIG4113|SPU_022081	227	11	51	0	8	0	11	3
HE_CONTIG2708|SPU_013456	0	0	0	0	0	0	0	0
HE_CONTIG3162|SPU_007526	0	0	0	0	0	0	2	0
HE_CONTIG4891|SPU_022355	0	0	0	0	0	0	25	0
HE_COMP229277_C0_SEQ1.1185-1419|SPU_007404	0	0	0	0	0	0	1	0
HE_COMP232222_C8_SEQ2.11-46|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG533|SPU_015555	4	1	121	21	5	0	21	1
HE_FRAG9640.35-1184|SPU_026960	69	2	27	8	0	0	3	2
HE_COMP209303_C1_SEQ1.12-651|SPU_004916	0	0	0	0	0	0	4	0
HE_COMP231936_C0_SEQ1.0-933|SPU_019233	399	23	529	0	80	0	55	23
HE_CONTIG895|SPU_026735	323	0	194	0	140	0	6	0
HE_COMP243940_C4_SEQ2.0-1098|SPU_017165	297	26	316	0	19	0	68	0
HE_COMP246711_C1_SEQ1.0-1506|SPU_000838	269	77	1167	82	144	5	168	20
HE_CONTIG1213|SPU_027918	71	11	69	6	0	0	32	47
HE_CONTIG4042|SPU_000016	6	5	0	0	0	0	2	90
HE_FRAG19215.104-2513|SPU_005259	112	15	53	6	10	0	25	0
HE_COMP242896_C1_SEQ1.0-1287|SPU_005978	764	74	257	16	18	1	38	37
HE_COMP244077_C3_SEQ1.39-1296|SPU_017350	347	69	262	0	0	1	5	14
HE_COMP240709_C1_SEQ1.0-797|SPU_017756	60	5	100	4	21	0	29	5
HE_FRAG406.404-617|SPU_023098	0	0	0	0	0	0	0	0
HE_FRAG1236.66-100|UNKNOWN	0	0	0	0	0	0	3	0
HE_COMP235796_C2_SEQ7.33-861|SPU_021324	177	31	103	0	1	0	27	14
HE_FRAG13243.0-1416|SPU_006747	439	26	252	13	19	2	4	1
HE_CONTIG3382|SPU_025983	645	89	1074	55	1	0	175	247
HE_CONTIG765|UNKNOWN	0	0	0	9	0	0	2	94
HE_FRAG6915.2-1556|SPU_024525	472	95	526	2	10	0	126	24
HE_CONTIG4265|SPU_024726	21	0	118	0	0	0	4	0
HE_FRAG12785.0-324|SPU_007460	97	21	175	8	0	0	2	2
HE_COMP243152_C4_SEQ1.0-600|SPU_020695	185	22	524	0	138	0	205	0
HE_FRAG3069.0-1203|SPU_002709	213	21	123	6	0	0	4	0
HE_COMP238565_C0_SEQ3.44-392|SPU_000771	23	17	9	0	6	0	2	3
HE_CONTIG140|SPU_021881	82	0	58	5	9	0	9	0
HE_FRAG11281.1194-3243|SPU_026215	489	84	135	1	10	0	90	18
HE_FRAG9927.0-1619|SPU_019996	292	29	132	71	10	0	52	20
HE_COMP239366_C1_SEQ4.0-1794|SPU_008986	339	45	98	10	0	0	60	33
HE_CONTIG2524|SPU_024179	0	0	0	0	0	0	0	0
HE_CONTIG1761|SPU_022753	0	0	0	0	0	0	1	0
HE_FRAG16476.291-346|UNKNOWN	0	0	0	0	0	0	6	0
HE_FRAG20903.0-2925|SPU_002554	662	221	564	47	19	2	111	4
HE_COMP234788_C0_SEQ1.0-2169|SPU_022447	107	0	139	12	25	0	19	3
HE_CONTIG4094|SPU_003635	3	0	2	0	0	1	5	4
HE_CONTIG3223|SPU_001642	27	9	3	0	0	0	113	20
HE_CONTIG676|SPU_007723	750	0	385	0	70	0	92	0
HE_FRAG8538.1395-3171|SPU_015336	626	266	658	167	7	2	166	250
HE_COMP225007_C0_SEQ1.159-279|UNKNOWN	66760	414	26	0	0	0	540	106
HE_CONTIG377|SPU_015894	667	104	824	44	27	4	207	309
HE_CONTIG1123|SPU_024283	5	1	1	0	0	0	0	2
HE_CONTIG2421|SPU_000906	80	5	16	0	0	0	29	26
HE_COMP232454_C4_SEQ1.33-1041|SPU_020540	382	5	104	0	65	0	13	13
HE_CONTIG4306|UNKNOWN	22	0	7	1	12	0	1	0
HE_FRAG2984.41-1465|SPU_012597	101	0	24	0	0	0	24	0
HE_COMP241820_C2_SEQ1.117-241|UNKNOWN	0	0	0	0	0	1	0	54
HE_FRAG15139.301-377|UNKNOWN	5	0	12	0	0	0	0	0
HE_FRAG14269.0-1878|SPU_018644	37	2	21	0	4	0	18	4
HE_COMP232777_C4_SEQ1.38-968|SPU_025470	117	0	59	5	0	0	0	0
HE_CONTIG4016|SPU_016730	0	0	0	0	0	0	0	0
HE_COMP242202_C5_SEQ2.1256-1856|SPU_028581	0	0	0	0	0	0	2	0
HE_FRAG19869.947-2792|SPU_010106	76	5	48	0	6	1	25	4
HE_COMP235966_C0_SEQ2.897-1002|SPU_020455	0	0	0	0	0	0	2	0
HE_CONTIG4163|SPU_028448	107	0	48	0	55	0	38	0
HE_COMP233874_C0_SEQ1.289-2652|SPU_013320	1403	170	794	31	44	26	175	39
HE_COMP235744_C0_SEQ10.114-156|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP241372_C0_SEQ1.663-768|SPU_003399	0	0	0	0	0	0	0	0
HE_CONTIG4319|SPU_001139	0	0	0	0	0	0	9	0
HE_FRAG17387.30-1740|SPU_007042	204	13	37	5	2	0	69	14
HE_CONTIG5036|SPU_016325	92	2	14	0	0	0	125	27
HE_COMP231445_C1_SEQ1.0-184|UNKNOWN	11	0	0	0	0	0	0	0
HE_COMP173920_C0_SEQ1.66-168|SPU_005571	1270	1377	2846	5	5	1	22	3
HE_FRAG8752.64-3492|SPU_028464	379	68	418	16	116	15	86	18
HE_COMP247330_C2_SEQ5.117-274|SPU_021139	0	0	0	0	0	0	4	0
HE_FRAG16025.39-735|SPU_006684	199	31	284	0	12	0	39	0
HE_COMP244668_C2_SEQ1.25-76|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG2097.741-846|SPU_020059	0	0	0	0	0	0	0	0
HE_COMP246230_C3_SEQ1.552-669|SPU_006923	0	0	0	0	0	0	0	0
HE_FRAG4486.0-1077|SPU_019647	843	117	335	49	0	0	143	152
HE_CONTIG690|SPU_024747	0	0	0	0	0	0	3	0
HE_FRAG16346.0-3174|SPU_007908	277	42	406	18	63	8	33	13
HE_COMP230485_C6_SEQ1.0-351|SPU_021973	0	0	0	0	0	0	3	0
HE_FRAG9944.750-1170|SPU_009166	8	2	0	0	2	0	5	0
HE_FRAG15845.33-4332|SPU_002761	392	124	609	61	1	4	151	78
HE_FRAG15881.33-1164|SPU_011245	243	10	75	0	0	0	2	0
HE_COMP246718_C3_SEQ1.0-755|SPU_013615	1	0	0	0	0	0	5	0
HE_COMP237759_C2_SEQ1.0-234|UNKNOWN	0	0	1	0	0	0	3	13
HE_CONTIG1923|SPU_027478	0	0	0	0	0	0	1	0
HE_FRAG19944.45-5105|SPU_016801	296	18	201	5	0	1	82	5
HE_CONTIG5063|SPU_015091	0	0	0	0	0	0	8	0
HE_FRAG7724.1560-1602|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG1675|SPU_004815	11	5	10	0	2	1	45	52
HE_COMP244768_C3_SEQ1.0-855|SPU_026635	58	22	23	0	3	0	20	0
HE_COMP233397_C14_SEQ3.21-1449|SPU_012788	242	30	210	6	3	0	6	6
HE_FRAG10005.399-1170|SPU_007618	55	0	1	0	2	0	22	2
HE_CONTIG3307|UNKNOWN	0	0	2	0	13	0	0	1
HE_FRAG8598.0-1251|SPU_024439	68	2	26	3	0	0	13	8
HE_FRAG5033.0-447|SPU_004438	107	3	81	2	39	0	46	39
HE_CONTIG1058|SPU_021645	0	0	0	0	0	0	34	0
HE_FRAG1792.0-909|SPU_011316	417	50	168	7	0	0	93	38
HE_COMP232595_C0_SEQ1.111-171|UNKNOWN	175	699	123	716	0	1	152	734
HE_FRAG3437.0-1002|SPU_002679	0	0	0	0	0	0	6	0
HE_CONTIG900|UNKNOWN	3	17	0	4	2	1	1	20
HE_CONTIG4102|UNKNOWN	0	0	0	0	0	0	9	0
HE_CONTIG728|SPU_027226	396	57	366	57	6	0	145	98
HE_FRAG10001.0-115|UNKNOWN	0	2	0	5	0	0	0	194
HE_FRAG13484.15-1173|SPU_008180	397	85	442	34	9	1	19	36
HE_CONTIG2897|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG961|SPU_013640	0	0	0	0	0	0	22	0
HE_FRAG10308.0-1181|SPU_004855	70	8	100	5	3	0	20	6
HE_CONTIG2190|SPU_002644	42	2	72	0	0	0	3	0
HE_COMP240058_C5_SEQ1.2-1913|SPU_021280	412	1	146	1	22	0	40	5
HE_CONTIG3198|UNKNOWN	0	0	0	0	0	0	0	8
HE_COMP230245_C1_SEQ1.117-447|UNKNOWN	16	0	5	0	0	0	0	0
HE_FRAG8290.135-982|SPU_022467	20	0	11	0	0	0	5	0
HE_FRAG1967.1125-2318|SPU_017630	456	16	1695	0	7	0	36	13
HE_COMP232222_C8_SEQ2.12-66|UNKNOWN	0	0	1	0	0	0	1	10
HE_COMP198817_C0_SEQ1.12-317|SPU_014631	0	0	0	0	0	0	5	0
HE_FRAG14925.0-636|SPU_008071	199	0	108	0	0	0	33	0
HE_CONTIG1071|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP234322_C7_SEQ1.9-702|SPU_008917	86	13	26	0	4	0	12	0
HE_FRAG5227.1-867|SPU_008865	27	5	104	44	1	2	0	2
HE_COMP228237_C0_SEQ1.0-474|UNKNOWN	0	0	0	0	0	0	4	0
HE_FRAG14610.0-2103|SPU_005360	607	221	695	58	22	0	121	31
HE_FRAG2266.76-2906|SPU_004983	2074	76	1976	37	103	0	236	0
HE_COMP245109_C0_SEQ1.15-912|SPU_000240	21	15	18	0	0	0	8	0
HE_CONTIG2628|SPU_026704	2	40	24	21	0	0	3	14
HE_COMP195249_C0_SEQ1.63-213|SPU_016219	0	0	0	0	0	0	6	0
HE_COMP239121_C0_SEQ1.2-1035|SPU_001078	37	4	44	0	24	0	7	0
HE_CONTIG4540|SPU_011782	0	0	0	0	0	0	12	0
HE_FRAG22421.1641-5043|UNKNOWN	0	0	0	0	0	0	20	0
HE_CONTIG3967|SPU_019604	35	0	23	1	0	0	5	4
HE_COMP238700_C3_SEQ2.576-2004|SPU_027196	0	0	0	0	0	0	17	0
HE_CONTIG1739|SPU_012371	706	131	91	1	20	0	3	1
HE_FRAG18639.1515-2891|SPU_018438	169	15	187	0	10	0	102	31
HE_COMP186955_C1_SEQ1.9-363|SPU_010102	0	0	0	0	0	0	16	0
HE_FRAG10749.0-3132|SPU_021234	132	1	102	1	10	0	32	3
HE_CONTIG4412|SPU_007818	0	0	0	0	0	0	7	0
HE_CONTIG947|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP228658_C1_SEQ1.105-708|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG2124.3069-3684|SPU_006636	259	2	63	13	0	1	1	0
HE_CONTIG1844|SPU_002177	103	0	93	0	0	0	45	0
HE_FRAG3788.0-2732|SPU_026137	1082	125	1487	0	59	9	122	1
HE_COMP243569_C0_SEQ3.0-2670|SPU_014995	197	1	177	0	54	0	25	0
HE_CONTIG362|UNKNOWN	6	70	0	118	0	2	26	850
HE_CONTIG3896|SPU_027561	896	165	490	4	20	0	96	24
HE_CONTIG3956|SPU_012020	60	1	4	0	2	0	28	0
HE_FRAG18251.0-560|SPU_005944	1346	502	2105	304	11	0	188	288
HE_COMP229561_C2_SEQ1.126-183|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG4997.378-1041|UNKNOWN	119	7	110	16	27	1	43	7
HE_COMP238749_C4_SEQ3.15-2610|SPU_022668	650	0	248	0	8	0	23	0
HE_FRAG13713.0-1509|UNKNOWN	0	0	0	0	0	0	46	0
HE_FRAG23046.0-2954|SPU_012877	136	46	115	23	4	9	97	28
HE_FRAG7582.0-2397|SPU_015876	880	121	745	32	0	0	187	90
HE_COMP236161_C0_SEQ1.66-453|SPU_016946	29	1	10	0	7	0	5	0
HE_CONTIG3270|SPU_008267	28	0	4	0	1	0	63	3
HE_COMP228884_C0_SEQ3.1-37|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP241618_C4_SEQ5.252-489|SPU_018049	0	0	0	0	0	0	7	0
HE_CONTIG886|SPU_006472	131	4	103	1	0	0	16	3
HE_COMP235001_C0_SEQ1.2838-2880|UNKNOWN	7	0	4	0	1	0	0	0
HE_COMP245949_C0_SEQ1.0-705|SPU_008879	453	169	814	79	217	13	59	50
HE_FRAG3928.36-1599|SPU_004522	194	45	116	0	9	1	22	11
HE_FRAG2761.96-603|SPU_011847	44	54	45	13	11	24	1	0
HE_COMP11712772_C0_SEQ1.0-147|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG3934.987-1653|SPU_024523	0	0	0	0	14	0	134	0
HE_FRAG12422.1-3411|SPU_018744	15	0	4	0	1	0	140	0
HE_CONTIG1119|SPU_006862	0	0	0	0	0	0	51	0
HE_COMP243030_C5_SEQ13.51-91|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG22014.1032-1218|SPU_017293	0	0	0	0	0	0	8	0
HE_CONTIG4745|SPU_008426	0	0	0	0	0	0	303	0
HE_CONTIG2841|SPU_027840	992	1	852	0	1	0	41	8
HE_FRAG22676.351-480|UNKNOWN	40	12	29	19	0	0	1	2
HE_FRAG19780.957-1866|SPU_004880	184	48	289	50	143	5	108	83
HE_COMP225241_C0_SEQ1.22-64|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG4373|SPU_016762	0	0	0	0	0	0	10	0
HE_COMP230212_C2_SEQ1.624-990|SPU_005199	0	0	0	0	0	0	22	0
HE_CONTIG3239|UNKNOWN	7	0	0	0	0	0	1	0
HE_FRAG1480.825-1041|SPU_021689	0	0	0	0	0	0	3	0
HE_COMP238891_C0_SEQ1.780-1032|SPU_016557	0	0	0	0	0	0	1	0
HE_FRAG14110.86-480|SPU_026026	3	0	4	0	1	0	4	0
HE_FRAG15753.360-840|SPU_008639	0	0	0	0	0	0	62	0
HE_CONTIG3167|UNKNOWN	13	0	2	7	0	0	8	9
HE_CONTIG4043|SPU_004788	237	41	181	0	4	0	20	0
HE_CONTIG1383|SPU_025058	324	80	327	0	0	0	85	50
HE_COMP220593_C0_SEQ1.0-168|SPU_010832	0	0	0	0	0	0	4	0
HE_FRAG20581.0-1308|SPU_021210	192	78	209	14	68	9	41	17
HE_COMP191282_C1_SEQ1.177-231|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG2882|SPU_017132	12159	8	8271	945	329	0	951	6
HE_CONTIG1831|SPU_012890	25	0	5	1	0	0	6	1
HE_FRAG2233.0-1596|SPU_017667	580	122	233	9	18	9	114	63
HE_COMP231854_C2_SEQ7.174-3921|UNKNOWN	1099	2	759	28	5	0	75	10
HE_FRAG9733.157-256|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP247267_C2_SEQ8.0-377|SPU_001312	832	47	3	0	0	0	3	31
HE_FRAG11231.0-1692|SPU_009240	344	70	421	52	8	0	94	32
HE_COMP236657_C4_SEQ4.403-445|UNKNOWN	0	0	0	0	5	2	0	1
HE_CONTIG1390|SPU_012176	69	7	6	1	0	0	22	6
HE_COMP244081_C1_SEQ5.219-366|SPU_009378	0	0	0	0	0	0	0	0
HE_COMP244698_C7_SEQ2.126-396|SPU_011618	0	0	0	0	0	0	5	0
HE_CONTIG32|SPU_010035	447	10	141	17	0	0	46	4
HE_COMP236845_C0_SEQ1.1-2748|SPU_011695	406	146	435	53	29	8	106	15
HE_FRAG20215.4941-7863|SPU_017271	3045	86	2472	93	11	0	192	91
HE_FRAG16017.1647-4488|SPU_010445	7	0	127	11	0	0	9	6
HE_CONTIG198|SPU_021946	73	0	48	8	0	0	14	0
HE_FRAG6820.2-1093|SPU_000276	5	0	9	0	0	0	4	0
HE_CONTIG3367|SPU_026599	0	0	0	0	0	0	3	0
HE_CONTIG1542|SPU_008812	0	0	0	0	0	0	9	0
HE_CONTIG4243|SPU_012078	119	4	22	0	18	0	13	2
HE_FRAG20512.0-1097|SPU_000074	210	3	470	4	5	0	49	11
HE_CONTIG748|SPU_016585	11	6	6	0	9	0	160	1
HE_FRAG1843.396-687|SPU_001225	0	0	0	0	0	0	5	0
HE_FRAG8272.273-1446|UNKNOWN	98	13	48	0	0	0	12	10
HE_COMP218199_C4_SEQ1.5-169|SPU_021013	0	0	0	0	0	0	5	0
HE_CONTIG836|UNKNOWN	0	0	0	0	0	0	8	0
HE_FRAG13591.15-111|UNKNOWN	19	12	12	0	0	0	2	18
HE_COMP230089_C0_SEQ1.402-1371|SPU_024684	106	10	94	9	0	0	1	2
HE_COMP243684_C3_SEQ4.0-2388|SPU_014659	475	26	285	16	5	0	55	35
HE_CONTIG1332|SPU_004725	0	0	0	0	0	0	12	0
HE_COMP245890_C4_SEQ1.0-819|SPU_009066	402	75	513	0	0	0	45	0
HE_CONTIG2126|UNKNOWN	1	0	6	0	0	0	0	0
HE_FRAG22575.27-123|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG5333.105-1503|SPU_015772	44	0	85	4	8	0	16	0
HE_COMP232784_C0_SEQ1.0-789|SPU_015149	0	0	2	0	0	0	21	0
HE_CONTIG4349|SPU_011016	0	0	0	0	0	0	7	0
HE_FRAG1244.0-2220|SPU_019970	0	0	0	0	0	0	67	0
HE_COMP238146_C1_SEQ9.17-56|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG2087.231-1257|UNKNOWN	736	442	103	16	9	3	96	106
HE_FRAG17292.0-5886|SPU_026643	246	14	393	0	27	3	57	0
HE_COMP229776_C5_SEQ1.0-1536|SPU_021228	0	0	0	0	0	0	27	0
HE_FRAG13116.1721-4227|SPU_015308	4	0	4	0	0	0	46	0
HE_COMP236407_C0_SEQ1.1158-1270|UNKNOWN	0	0	0	0	0	0	38	0
HE_FRAG11419.123-1110|SPU_013053	601	63	1130	49	183	0	54	3
HE_CONTIG3514|UNKNOWN	60	9	101	0	1	0	26	0
HE_COMP246153_C0_SEQ1.80-725|SPU_018108	122	101	125	3	3	2	33	92
HE_COMP231481_C8_SEQ1.74-122|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG7664.92-1247|SPU_008654	208	14	15	0	0	0	0	54
HE_COMP232156_C2_SEQ1.2-129|UNKNOWN	2	131	3	273	3	201	0	2159
HE_FRAG7243.420-3417|SPU_013304	193	22	3606	193	117	0	393	36
HE_COMP244167_C0_SEQ4.0-1161|SPU_007479	246	149	326	58	25	0	100	15
HE_FRAG2668.11-870|SPU_016214	38	4	41	0	10	1	7	3
HE_FRAG21473.1410-1530|UNKNOWN	0	0	0	0	0	0	5	0
HE_COMP232986_C1_SEQ9.354-390|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP244310_C0_SEQ1.2632-5756|SPU_023718	0	0	0	0	0	0	116	0
HE_COMP232056_C2_SEQ1.15-1611|SPU_006871	478	0	665	23	94	0	57	0
HE_COMP231197_C1_SEQ1.0-310|UNKNOWN	27	0	0	0	0	0	0	0
HE_COMP188040_C0_SEQ1.0-201|SPU_024592	0	0	0	0	0	0	0	0
HE_CONTIG3869|UNKNOWN	10	6	0	0	0	0	16	18
HE_FRAG17458.2070-2253|SPU_015326	3	0	5	0	0	0	3	0
HE_CONTIG130|UNKNOWN	339	60	383	6	42	4	17	26
HE_COMP240782_C0_SEQ1.0-3250|SPU_020771	552	83	607	14	5	6	124	62
HE_COMP243844_C1_SEQ1.1209-1440|SPU_008873	0	0	0	0	0	0	39	0
HE_CONTIG3159|SPU_018271	27	2	15	0	0	0	6	0
HE_FRAG3893.74-170|UNKNOWN	0	0	0	0	0	0	20	0
HE_FRAG20587.0-10977|SPU_026417	1489	67	2396	221	69	6	242	93
HE_CONTIG6|SPU_007845	822	0	493	1	132	15	12	0
HE_COMP244873_C6_SEQ1.0-477|SPU_022706	0	0	0	0	0	0	0	0
HE_FRAG19575.2-1734|SPU_028579	231	43	364	0	2	1	31	16
HE_CONTIG617|SPU_015828	1	0	1	17	0	0	2	3
HE_COMP241451_C1_SEQ2.1080-1353|SPU_023577	0	0	0	0	0	0	1	0
HE_CONTIG3809|SPU_000586	374	40	216	0	31	0	7	0
HE_COMP241956_C1_SEQ1.105-186|UNKNOWN	0	0	0	0	3	0	0	0
HE_FRAG12147.0-507|SPU_020397	37	4	48	0	0	0	11	0
HE_COMP233392_C2_SEQ2.21-63|UNKNOWN	0	0	0	0	0	1	0	2
HE_CONTIG4901|SPU_019953	87	23	68	0	11	0	58	16
HE_COMP231310_C9_SEQ4.1-90|UNKNOWN	0	0	0	0	0	0	4	0
